,Title/Classification
Associate Professor,91
No Data,81
Professor,75
Assistant Professor,30
Graduate,29
Distinguished Professor,9
Postdoc Research Associate,7
Department Chair,6
Professor Emeritus,3
Clinical Associate Professor,3
Research Scientist III,3
University Professor,2
Research Scientist IV,1
Adjunct Associate Professor,1
Lecturer,1
Assistant Teaching Professor,1
Clinical Assistant Professor,1
CSSM Principal Systems Architect,1
Research Professor,1
Morrill Professor,1
Student Services Specialist II,1
Senior,1
Associate Teaching Professor,1
Non-Degree,1
Veterinarian,1
Associate Dean,1
